,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
234,1043.0,,7HwzJ-GA5Rmo3gD2bQHnHQ,53.78532498,-2.711891451,53.7837220811,-2.71091078009,
235,1043.0,,tX6HWTiuRccH9gE5kCStaw,53.78532498,-2.711891451,53.7836845955,-2.71104294097,
236,1043.0,,iCEG2ARHa7bw_UBXZfO84g,53.78532498,-2.711891451,53.7836492978,-2.71116707541,
237,1043.0,,q_xZ8BkGb5_vSu8UvLzaAg,53.78532498,-2.711891451,53.7843910755,-2.7116887244,
238,1043.0,,ION7HbKu1s9pDZOl8Lbe7Q,53.78532498,-2.711891451,53.786132569,-2.71215653541,
239,1043.0,,tcZ3MWuJMOJRiKvOp3lecw,53.78532498,-2.711891451,53.7859334868,-2.71152308536,
240,1043.0,,1ClSCyjAETrvAIm-KeVveQ,53.78532498,-2.711891451,53.7859736092,-2.71138098878,
241,1043.0,,r4Xraa4YnTMDAUyBlRGQNA,53.78532498,-2.711891451,53.7846560846,-2.711641033,
242,1043.0,,ck87EyvuNV-Znm3worHU4g,53.78532498,-2.711891451,53.7848859224,-2.71170788625,
243,1043.0,,llJ06hbem4VBMIBa98ydAQ,53.78532498,-2.711891451,53.7845639894,-2.71161743054,
244,1043.0,,fE7fke43DWSkZBZ3zfC0zA,53.78532498,-2.711891451,53.7847934856,-2.71168076838,
245,1043.0,,6uLbgtnfOdizy0byGtzi7A,53.78532498,-2.711891451,53.7847476911,-2.71166756151,
246,1043.0,,eQ7jJsbICiU8oahXK5Ov9Q,53.78532498,-2.711891451,53.784807496,-2.71179839469,
247,1044.0,9,kLCSFDiJFyaw0kUvQ9brYA,53.73531019,-2.732009011,53.7352910574,-2.73201599917,2014
248,1044.0,,NzXUfSbvKCIM5F4YtpREPg,53.73531019,-2.732009011,53.7353103415,-2.73216368613,
249,1044.0,,e-4CN-h_w8W1ejKLKEin6w,53.73531019,-2.732009011,53.73533943,-2.73231594787,
250,1044.0,,IrK4mMicLnmXlooTE5zIoA,53.73531019,-2.732009011,53.7353857941,-2.73246182268,
251,1044.0,,wFc6IJIUhtUMf-xIMrfXGg,53.73531019,-2.732009011,53.7354514769,-2.73259026699,
252,1044.0,,lncYnTyzlKAYwybFZ0cWUA,53.73531019,-2.732009011,53.735272345,-2.73152135781,
253,1044.0,,Los4sqwY024vmZmSDn4-mQ,53.73531019,-2.732009011,53.7352236462,-2.73151045995,
254,1044.0,,ubkmP9Q3G_btgg3erBQ8vw,53.73531019,-2.732009011,53.7353206884,-2.73152303079,
255,1044.0,,kLCSFDiJFyaw0kUvQ9brYA,53.73531019,-2.732009011,53.7352910574,-2.73201599917,
256,1044.0,,18HM2jPPA_13n1dOY1SRTw,53.73531019,-2.732009011,53.7354185759,-2.73149885559,
257,1044.0,,FDeD7ZI65hfOujFEN8txIA,53.73531019,-2.732009011,53.7352849322,-2.73196736797,
258,1044.0,,pXlYK9g1fc6-AnHZeLlcYw,53.73531019,-2.732009011,53.735562178,-2.73139269786,
259,1044.0,,dfeBgPWF-sNI6How4EhSEg,53.73531019,-2.732009011,53.7354682241,-2.73147227801,
260,1044.0,,XIrQhNebAuNFYO03oAWUJA,53.73531019,-2.732009011,53.7356755349,-2.7312276421,
261,1044.0,,AnVHInAg0u_mgtKVsEzuZg,53.73531019,-2.732009011,53.7352639044,-2.73182818915,
262,1044.0,,8xVizUR4gER4yRFbFqO0qg,53.73531019,-2.732009011,53.7356040763,-2.7313411848,
263,1044.0,,Sxl6hJccRE84rOQsMaSVBA,53.73531019,-2.732009011,53.7351763051,-2.73149134748,
264,1044.0,,pm3zr9Zb8druzbGWEp2t0A,53.73531019,-2.732009011,53.7348160653,-2.73108631139,
265,1044.0,,RaKHoPFpD83gxnPcGoM3uw,53.73531019,-2.732009011,53.7348827391,-2.73120228021,
266,1044.0,,p2QEQa1hNz8zTksEkgmoVA,53.73531019,-2.732009011,53.7356983184,-2.7327759163,
267,1044.0,,cdkU8s4iPZZmGiAX3llltA,53.73531019,-2.732009011,53.7358057124,-2.73277129199,
268,1044.0,,ep7LJxLlMXFWHo3g7bPZTw,53.73531019,-2.732009011,53.7346694114,-2.73067282689,
269,1044.0,,8w_OLbU_omCZP5ljX0YVZQ,53.73531019,-2.732009011,53.7347109113,-2.73081859844,
270,1044.0,,-gZhTeJyDvg8crZT-xrXQg,53.73531019,-2.732009011,53.7347589757,-2.73095848604,
271,1044.0,,zCPWxPtZ0UJ-vCpV6CjIrA,53.73531019,-2.732009011,53.7352255774,-2.73171113736,
272,1044.0,,bbApN45NK7FiWv7sepCPzg,53.73531019,-2.732009011,53.7358413081,-2.7327594932,
273,1044.0,,GVbYjVEhV9lt1OFk3r_dsw,53.73531019,-2.732009011,53.7359133702,-2.73279429089,
274,1044.0,,TUj2mEDFrQbSTFlCLODBvQ,53.73531019,-2.732009011,53.7353926161,-2.73190719164,
275,1044.0,,AHfvNZMd6YLOzIRjpdUJKw,53.73531019,-2.732009011,53.7351292298,-2.73146441857,
276,1044.0,,s5btIAwDwWZClgcqelCEew,53.73531019,-2.732009011,53.7344852465,-2.72992366042,
277,1044.0,,RZJ0IKHF6YmzP9q84ziS-A,53.73531019,-2.732009011,53.7345259102,-2.73007978066,
278,1044.0,,2s6KaBSbXe9pLuRR5EpBJA,53.73531019,-2.732009011,53.7345631594,-2.73023099245,
279,1044.0,,9T_bC5BN6gplrRbFO6c8dQ,53.73531019,-2.732009011,53.734599373,-2.73038218623,
280,1044.0,,ytgfeP95CbkYUvH_JPX3hg,53.73531019,-2.732009011,53.7346340024,-2.73052870703,
281,1044.0,,fGMr9qP9t2AOX0XVCZnbwA,53.73531019,-2.732009011,53.7350397034,-2.73139461042,
282,1044.0,,_NpteIMnGfpN7J_Sx8FdTg,53.73531019,-2.732009011,53.734958283,-2.73130658161,
283,1044.0,,3eSUQrHM2v3aGvnJAs6D1w,53.73531019,-2.732009011,53.7358290229,-2.73357449518,
284,1044.0,,zwz2WWFLjLwt9qV1F6mAjw,53.73531019,-2.732009011,53.7363293114,-2.73315867706,
285,1044.0,,eB-6kD7AgX0Kk5ZSc0mOhA,53.73531019,-2.732009011,53.735000819,-2.72957040345,
286,1044.0,,Yv88kygi7TMr-GYsB9Qqug,53.73531019,-2.732009011,53.7350860367,-2.72966004169,
287,1044.0,,ezQ_9mRmvTokSxIqSjdRvA,53.73531019,-2.732009011,53.7343099364,-2.73106994592,
288,1044.0,,iVMkoEn_gv32GGxFdmvC6Q,53.73531019,-2.732009011,53.7346346961,-2.731295246,
289,1044.0,,6BoM8J2vHkQL0sRIa3oHag,53.73531019,-2.732009011,53.735872813,-2.73127195423,
290,1044.0,,EeIe_iF7hQ8dvwkw7Z6n2g,53.73531019,-2.732009011,53.7354663235,-2.73016791372,
291,1044.0,,2Ib-gM77LF11tC5Jj7Ariw,53.73531019,-2.732009011,53.7357584157,-2.73357743514,
292,1044.0,,Wn9AC3JbUFovxGKvFrX07Q,53.73531019,-2.732009011,53.736161052,-2.7339080062,
293,1044.0,,mU4IFswwQbZzXbLGUWOOxw,53.73531019,-2.732009011,53.7361772702,-2.73263208488,
294,1044.0,,f5kWTjI-9r6-47g0llGqag,53.73531019,-2.732009011,53.7361638095,-2.73242704738,
295,1044.0,,ftUygPekgSZIf1o_e-A55w,53.73531019,-2.732009011,53.7359434198,-2.73269291215,
296,1044.0,,FIar2kjPQ60D2X2ZcnQpNQ,53.73531019,-2.732009011,53.736173948,-2.7322238478,
297,1044.0,,Q7BOsxDVvA0u-3TPSXPuUw,53.73531019,-2.732009011,53.7357445396,-2.73135839883,
298,1044.0,,z2ludNacqP8bcVRJhBGWHA,53.73531019,-2.732009011,53.7358485308,-2.73138040874,
299,1044.0,,RZrGxekWK85pqwkJp_LTYg,53.73531019,-2.732009011,53.7356404905,-2.73138771347,
300,1044.0,,8kg858j_O_2nbzaaJuH3EA,53.73531019,-2.732009011,53.7355336808,-2.73268988865,
301,1044.0,,JRMxpJBq8vcdyyFKCAj6hg,53.73531019,-2.732009011,53.7355642412,-2.73271546898,
302,1044.0,,0rJhhrK3R2VfgJ3_qhYrgA,53.73531019,-2.732009011,53.7356293751,-2.73275466705,
303,1044.0,,ejBxHa09N_GcsIrSCbR6LA,53.73531019,-2.732009011,53.7360328585,-2.73258000382,
304,1044.0,,HyX0XFxzQNk5EWfMN9_EcQ,53.73531019,-2.732009011,53.7360823621,-2.73248118986,
305,1044.0,,0ovjNI9cYguWn6BEuGHiDA,53.73531019,-2.732009011,53.7361222915,-2.73236734417,
306,1044.0,,xixt0muMHNfr4iel-VdX6w,53.73531019,-2.732009011,53.7354933665,-2.73160706419,
307,1044.0,,0wB92m1arWwmq64MaMsZpA,53.73531019,-2.732009011,53.7351499241,-2.73159177126,
308,1044.0,,2HZaXwSSW928ZvzvfhfXOw,53.73531019,-2.732009011,53.7358995436,-2.73140959774,
309,1044.0,,3bu4bw0nA4mbMWD8ODSCJg,53.73531019,-2.732009011,53.735432564,-2.73174659283,
310,1044.0,,mTKA-hWzWfecXTuQ0Rq3Dg,53.73531019,-2.732009011,53.735209193,-2.7316783324,
311,1045.0,5,gkj7QShETFrvWTeq6qlsUA,53.64887041,-2.643164444,53.6489095308,-2.64314163859,2009
312,1045.0,9,kbDwX1FmCuySozkjzVP8FA,53.64887041,-2.643164444,53.6489097839,-2.64315130394,2009
313,1045.0,,kbDwX1FmCuySozkjzVP8FA,53.64887041,-2.643164444,53.6489097839,-2.64315130394,
314,1045.0,,X7pGnDVtjjsqb20Fj0N2OA,53.64887041,-2.643164444,53.6489357669,-2.64302139955,
315,1045.0,,q8G4_WT1nzsjfdUJ2oWfog,53.64887041,-2.643164444,53.6488848706,-2.64328129325,
316,1045.0,,dFblS_uFUNjwA5W4cPPtWA,53.64887041,-2.643164444,53.6488492071,-2.64346650382,
317,1045.0,,4z2dgWNocrdfjn7c6Gt_Qg,53.64887041,-2.643164444,53.6488114295,-2.64364943128,
318,1045.0,,tnNbeUiIr1SfVBEfWjz2fA,53.64887041,-2.643164444,53.6487795634,-2.64376029496,
319,1045.0,,eq2ADwYeCgDeGuHM9gBZmA,53.64887041,-2.643164444,53.6486556162,-2.64400887638,
320,1045.0,,tJ4O3Q4cWBuAmMeYylmY9g,53.64887041,-2.643164444,53.6481550016,-2.64348943961,
321,1045.0,,M9SMkg_Lql3wNjbhaE3-FA,53.64887041,-2.643164444,53.6487208478,-2.64390133855,
322,1045.0,,ZAGZYfOWzMmpyfh6VBoxVw,53.64887041,-2.643164444,53.6491492259,-2.64203816902,
323,1045.0,,4jDVsRPa1eqPHoNxY3X4iA,53.64887041,-2.643164444,53.6489315459,-2.64473694594,
324,1045.0,,bQiTK57OOWZmm5QhHe6CcA,53.64887041,-2.643164444,53.6491669553,-2.64189804948,
325,1045.0,,ilC3qDO-RaHXZep6Wn1MVQ,53.64887041,-2.643164444,53.6491780254,-2.64175254417,
326,1045.0,,yo9DIffiYOnju4Z9j6ilKQ,53.64887041,-2.643164444,53.6490951184,-2.64231270851,
327,1045.0,,hT8pwHGsGAS6D4MrxRgreg,53.64887041,-2.643164444,53.6485527759,-2.64413251754,
328,1045.0,,JxxQDhG_z83fAQNxsn0wBA,53.64887041,-2.643164444,53.6493748026,-2.64399189113,
329,1045.0,,MTz7yWXWHi7kRcV-DhvBEQ,53.64887041,-2.643164444,53.6491243692,-2.64217587416,
330,1045.0,,k7L7tfgF_YVeBxZiPrCelw,53.64887041,-2.643164444,53.6489254971,-2.64268706668,
331,1045.0,,orxcvFZXj5CMvRilmoFlTw,53.64887041,-2.643164444,53.6488151724,-2.64266880707,
332,1045.0,,RSMFEnprKtY3ydgpoAkd-w,53.64887041,-2.643164444,53.6495829115,-2.64163419224,
333,1045.0,,Z939Qw3sxK_eodke4GDeCQ,53.64887041,-2.643164444,53.6492083791,-2.64083560645,
334,1045.0,,qQZlpnigP1JtpgwSGDF4-A,53.64887041,-2.643164444,53.6493821021,-2.64162877167,
335,1045.0,,OUkG5DMDbc9R60ReH64_Qg,53.64887041,-2.643164444,53.6492056439,-2.64096890395,
336,1045.0,,TOX9TuaXy3j-M7a_r5pbww,53.64887041,-2.643164444,53.6477621711,-2.64283063464,
337,1045.0,,MKqELb0PPngirIHC68LPYg,53.64887041,-2.643164444,53.64778733,-2.64315156134,
338,1045.0,,VDxDmTKt101v3qWSrsogTA,53.64887041,-2.643164444,53.6477402103,-2.64328497868,
339,1045.0,,QHHR5NaXSAkBXFIVPRRh9A,53.64887041,-2.643164444,53.6480905155,-2.64338209876,
340,1045.0,,g58ugrbJRjTGlW71TcRTeQ,53.64887041,-2.643164444,53.648585743,-2.64418616901,
341,1045.0,,L1rhb09cN1TQ1HLnVjzAPw,53.64887041,-2.643164444,53.6486513956,-2.64428971625,
342,1045.0,,cO3Q9KCdq4uCQpwzOTOPfg,53.64887041,-2.643164444,53.6473607909,-2.64357501557,
343,1045.0,,SysrEq-bGnkQBRSqHXDh1A,53.64887041,-2.643164444,53.6482007866,-2.64403372014,
344,1045.0,,zPyWD2f148xMFmy-buq0oA,53.64887041,-2.643164444,53.64816489,-2.64418534217,
345,1045.0,,eYaG5sexiZ8wYMhBYCp6_w,53.64887041,-2.643164444,53.6476961505,-2.64340801248,
346,1045.0,,q26O1oQQLVdQDYT1ux7thA,53.64887041,-2.643164444,53.6486245945,-2.64478797551,
347,1045.0,,vPbvup4i9PtUJfghpZY8FQ,53.64887041,-2.643164444,53.6486968896,-2.64466006193,
348,1045.0,,plfGNhARLB7Zvno6Oa_neg,53.64887041,-2.643164444,53.6492161317,-2.6415835105,
349,1045.0,,fCuHLY3-zboWtHNM4TOXlQ,53.64887041,-2.643164444,53.6487059462,-2.64265502295,
350,1045.0,,ZuazRZWqcDlNPZwdSdYZzQ,53.64887041,-2.643164444,53.6486094233,-2.64264892558,
351,1045.0,,Je53TZ38yZSfcItwWXiC4A,53.64887041,-2.643164444,53.6479575069,-2.64316073876,
352,1045.0,,q-k1hQ_yALNyzuSZWkd_tw,53.64887041,-2.643164444,53.6480238441,-2.64327045231,
353,1045.0,,jj9b4RHi5v4soK8ZFe3gMQ,53.64887041,-2.643164444,53.647851887,-2.64305764466,
354,1045.0,,ISk2i6ecg1Kj6AGjnsl_BA,53.64887041,-2.643164444,53.6482212961,-2.64359692998,
355,1045.0,,Src102YbS2BJtT8qwpHhYg,53.64887041,-2.643164444,53.6472635757,-2.64347511816,
356,1045.0,,fzo8T9O4q0wi8NND_FBo7Q,53.64887041,-2.643164444,53.6473585942,-2.64436759537,
357,1045.0,,ZPLBvR69g3Ux0VGv7MoR3Q,53.64887041,-2.643164444,53.6481111376,-2.64436885963,
358,1045.0,,0R4JZsuTd-RT5Pv2oG9n8g,53.64887041,-2.643164444,53.6487191258,-2.64439622165,
359,1045.0,,znUOz8ruxbOYEFu9RfuQig,53.64887041,-2.643164444,53.6487549823,-2.64445208471,
360,1045.0,,iLJSBNnzms_FicphtWh2wA,53.64887041,-2.643164444,53.6492887429,-2.64161785732,
361,1045.0,,IcwCaMtT8IPnwjUrsQ2wew,53.64887041,-2.643164444,53.6491878761,-2.64153336428,
362,1045.0,,AYhkcOcibwYhuAlGF7t6BA,53.64887041,-2.643164444,53.6489621495,-2.64289646905,
363,1045.0,,BPuj_UcUARR-lG5Lx1FLxQ,53.64887041,-2.643164444,53.6489899652,-2.64277114925,
364,1045.0,,CM8wjePoF-2ERwhGqVTkCQ,53.64887041,-2.643164444,53.64716442,-2.64337223597,
365,1045.0,,XOEvXrRJXsuAXukP5LM_CQ,53.64887041,-2.643164444,53.6475461015,-2.64242932732,
366,1045.0,,vDyowXg47sat4tAACKiaXA,53.64887041,-2.643164444,53.6486101579,-2.64268879205,
367,1045.0,,zLEvFlUr2VHApF7hjCI_CA,53.64887041,-2.643164444,53.6482541761,-2.64364953901,
368,1045.0,,16iU3LYkLlMomf3PNbbvvg,53.64887041,-2.643164444,53.6482862168,-2.64370134742,
369,1045.0,,4t8vfPvuUmQcFQFtUR_thQ,53.64887041,-2.643164444,53.6483517097,-2.64380678939,
370,1045.0,,733scDj-FVY-3CUYY2upiw,53.64887041,-2.643164444,53.6494832205,-2.64163562287,
371,1045.0,,Q-HxfwHG6rF_74QWUR_8Rg,53.64887041,-2.643164444,53.6491928978,-2.64138526617,
372,1045.0,,b1j0i67-h4tPCpgbNzf4IA,53.64887041,-2.643164444,53.6491969939,-2.64124197737,
373,1045.0,,wbtl--ieWHh81y6b6ZNN5g,53.64887041,-2.643164444,53.6491845779,-2.64160635016,
374,1045.0,,y2TClijAVM-wPtp4tKRAXQ,53.64887041,-2.643164444,53.6476081026,-2.6425456134,
375,1045.0,,zKVMyW07jzFOzQg80KxIeQ,53.64887041,-2.643164444,53.6476389353,-2.64260386749,
376,1045.0,,BnemTzif5AXVyCtViWg3cA,53.64887041,-2.643164444,53.648581272,-2.64406993598,
377,1045.0,,BoFBf4fmAhnFGDsGOvzL6g,53.64887041,-2.643164444,53.6477706397,-2.64234888665,
378,1045.0,,2J4NQUln_jgN5M5ZoauvCw,53.64887041,-2.643164444,53.6476883958,-2.64242406529,
379,1045.0,,B-ml7WCTE5lYbfZKxDJsAQ,53.64887041,-2.643164444,53.6476495616,-2.64251950631,
380,1045.0,,GUjnBXfF3EK3dD5QNMekKQ,53.64887041,-2.643164444,53.6490639009,-2.64244464388,
381,1045.0,,JM-xijCayVcI8zKu4wOaVQ,53.64887041,-2.643164444,53.6490339258,-2.64257685145,
382,1045.0,,Eg9OTC9FuFTe0FUbwCy6tg,53.64887041,-2.643164444,53.6490698444,-2.64281104479,
383,1045.0,,hODnPEXv82lfz4M2NEp5kw,53.64887041,-2.643164444,53.6490045632,-2.64270727615,
384,1045.0,,My-KBNCZ-9xOXlT9Y37UOg,53.64887041,-2.643164444,53.6489953154,-2.64281410182,
385,1046.0,5,r0MHDtPGqlMSqbJfMKfDgQ,53.6497226,-2.642984564,53.6497194518,-2.6429742534,2009
386,1046.0,9,1nWNqmd3Pi6iF0FFZDzLpA,53.6497226,-2.642984564,53.6496806563,-2.64299892637,2009
387,1046.0,,1nWNqmd3Pi6iF0FFZDzLpA,53.6497226,-2.642984564,53.6496806563,-2.64299892637,
388,1046.0,,wFRVrpQK4eUtIU4uOe2QBA,53.6497226,-2.642984564,53.6497958511,-2.6430050488,
389,1046.0,,58IXIET92Ok7-deyAcPw3A,53.6497226,-2.642984564,53.6496017867,-2.64299253023,
390,1046.0,,zFbVc6IvUc69Rwb_Ii8JXQ,53.6497226,-2.642984564,53.6494782962,-2.64302937619,
391,1046.0,,nA4tOlR4uYN-mJNFTTPwCA,53.6497226,-2.642984564,53.6498752205,-2.64300697418,
392,1046.0,,OnqeD0qJlzBIrkNr8j1AQQ,53.6497226,-2.642984564,53.6500438681,-2.64300969792,
393,1046.0,,qX1Hwtq2lvpb3saI51RNQg,53.6497226,-2.642984564,53.6499581172,-2.64300945737,
394,1046.0,,jkfylWchQVyztmrfVi5Log,53.6497226,-2.642984564,53.6502166417,-2.64299992512,
395,1046.0,,EUDoYQQo8TelNmV3ph-n1w,53.6497226,-2.642984564,53.6503009404,-2.64298886552,
396,1046.0,,HXoSa5vxkpoFsk2kEW-ndA,53.6497226,-2.642984564,53.6501307803,-2.64300598647,
397,1046.0,,wlJ0zriqfpLuNFndoVbCcQ,53.6497226,-2.642984564,53.6495219044,-2.64298261502,
398,1046.0,,oEYbZUArdixSsjon4ecDDQ,53.6497226,-2.642984564,53.6494435367,-2.64296947611,
399,1046.0,,WWzd6Mw8xydKHM7w1WMkww,53.6497226,-2.642984564,53.649405266,-2.64296014104,
400,1046.0,,Y2u-acvKG13K0V-FHDhdGw,53.6497226,-2.642984564,53.6494522275,-2.64316231128,
401,1046.0,,wPDVZgHO9cmXp_ntSP8cNA,53.6497226,-2.642984564,53.6506712754,-2.64386956608,
402,1046.0,,1T6XNfiASogtLEbmCqnb6g,53.6497226,-2.642984564,53.6504631813,-2.64294906482,
403,1046.0,,VhboxbQUG3GHUmDpke4veg,53.6497226,-2.642984564,53.6493299898,-2.64292848769,
404,1046.0,,_eU9ssrzeKfEZ24MvsFMvg,53.6497226,-2.642984564,53.6507061099,-2.64170555422,
405,1046.0,,6P6AVbVENaxcJogrbxK9IQ,53.6497226,-2.642984564,53.6492552973,-2.64289272439,
406,1046.0,,IzSlpBerh4k73-2-L6QAwg,53.6497226,-2.642984564,53.6494425271,-2.64332868219,
407,1046.0,,y3oYq36VSuf5M2rfpdxMfw,53.6497226,-2.642984564,53.6509317898,-2.64280805733,
408,1046.0,,jFNY01ajC49_0lAJ7NTHXg,53.6497226,-2.642984564,53.6509315016,-2.64272063863,
409,1046.0,,JU1ZxAookZjDcI65vfEHjw,53.6497226,-2.642984564,53.6493897705,-2.64366210761,
410,1046.0,,sULlC2CDtsbcF_d6-lG2aA,53.6497226,-2.642984564,53.6503835985,-2.64297078875,
411,1046.0,,5cPRltA1fH-eK41xvtRe2Q,53.6497226,-2.642984564,53.651097644,-2.64320064457,
412,1046.0,,Z8aJGElqIPcoLGAYCeyyxA,53.6497226,-2.642984564,53.650941583,-2.64296947559,
413,1046.0,,GtQq_Jtw78mZ7PVvIPdULA,53.6497226,-2.642984564,53.6494269718,-2.64350203234,
414,1046.0,,JxxQDhG_z83fAQNxsn0wBA,53.6497226,-2.642984564,53.6493748026,-2.64399189113,
415,1046.0,,gjAB1SiLxug8avBSjZNFGw,53.6497226,-2.642984564,53.6501310471,-2.6441035648,
416,1046.0,,bHsW2FfZ_pDoPDi8pKb5dg,53.6497226,-2.642984564,53.6493677909,-2.64382550653,
417,1046.0,,vHmwGwFU3i9ytanTDaPmQw,53.6497226,-2.642984564,53.6505381676,-2.64292939846,
418,1046.0,,ZiGqAGfIHJKlpFZA1oY13Q,53.6497226,-2.642984564,53.6511779057,-2.64328540363,
419,1046.0,,k7L7tfgF_YVeBxZiPrCelw,53.6497226,-2.642984564,53.6489254971,-2.64268706668,
420,1046.0,,orxcvFZXj5CMvRilmoFlTw,53.6497226,-2.642984564,53.6488151724,-2.64266880707,
421,1046.0,,fCuHLY3-zboWtHNM4TOXlQ,53.6497226,-2.642984564,53.6487059462,-2.64265502295,
422,1046.0,,AYhkcOcibwYhuAlGF7t6BA,53.6497226,-2.642984564,53.6489621495,-2.64289646905,
423,1046.0,,MSKznRi73PBGB0bgzoxnaA,53.6497226,-2.642984564,53.6495879837,-2.64584723744,
424,1046.0,,5cCpo1kiHIpKu6iLjGp2Gg,53.6497226,-2.642984564,53.6501347652,-2.64395464597,
425,1046.0,,Eg9OTC9FuFTe0FUbwCy6tg,53.6497226,-2.642984564,53.6490698444,-2.64281104479,
426,1046.0,,rbcjjPnoK4E0WZ59t0HamQ,53.6497226,-2.642984564,53.6496773619,-2.64162697218,
427,1046.0,,RSMFEnprKtY3ydgpoAkd-w,53.6497226,-2.642984564,53.6495829115,-2.64163419224,
428,1046.0,,-HZmBJuWjWqp19vi2w_cMQ,53.6497226,-2.642984564,53.6493954949,-2.64550396611,
429,1046.0,,IPUKsLZjuTP9Xd0JfockiA,53.6497226,-2.642984564,53.6496504602,-2.64595789239,
430,1046.0,,4XvcLmcDT-Df828GA6AZeA,53.6497226,-2.642984564,53.6494599822,-2.64561740795,
431,1046.0,,3F70IPYjOMVdtY4qrqw54w,53.6497226,-2.642984564,53.6496803861,-2.64601092712,
432,1046.0,,nyTktUuX66XDeHkms_xmXw,53.6497226,-2.642984564,53.6497595816,-2.64615501121,
433,1046.0,,WVTlXJj4xMcCoyT2Yr9org,53.6497226,-2.642984564,53.6497118053,-2.64593923945,
434,1046.0,,VGwVJaaRixSE6hLDjYcrLA,53.6497226,-2.642984564,53.6497818266,-2.64586532887,
435,1046.0,,NwqEyEdA4PyvvC2PiVgVKA,53.6497226,-2.642984564,53.6498583544,-2.64575893365,
436,1046.0,,iJ4qxz55tE6jUSPsw3K5Gw,53.6497226,-2.642984564,53.6499393973,-2.64566847227,
437,1046.0,,tUyE-YAQGX-xJfl7OL6GMQ,53.6497226,-2.642984564,53.6495202788,-2.64439238802,
438,1046.0,,LWimfhiz61FiGt-pY5_7sw,53.6497226,-2.642984564,53.6495751955,-2.64447627326,
439,1046.0,,JM-xijCayVcI8zKu4wOaVQ,53.6497226,-2.642984564,53.6490339258,-2.64257685145,
440,1046.0,,BPuj_UcUARR-lG5Lx1FLxQ,53.6497226,-2.642984564,53.6489899652,-2.64277114925,
441,1046.0,,E_xV-8zckM9I79M3_osisQ,53.6497226,-2.642984564,53.6491489274,-2.64284797793,
442,1046.0,,a5Ih5xE1UBjTbhwJegg-LQ,53.6497226,-2.642984564,53.6488623263,-2.64462499548,
443,1047.0,6,aDH2fZAcAkLUHcHvsC1s3w,53.76508854,-2.691297912,53.7650698835,-2.69130542762,2009
444,1047.0,9,hr84Ye2hO1K6cIdMaTyDiQ,53.76508854,-2.691297912,53.7650493371,-2.69130467767,2009
445,1047.0,10,rbe5cSm_y4igdp4vuKLtmw,53.76508854,-2.691297912,53.7650551948,-2.69125996613,2012
446,1047.0,9,KvpIhtN6PW6tVVisnRTTmw,53.76508854,-2.691297912,53.7650305038,-2.69127971485,2014
447,1047.0,,WrqH27CtubzvtIS3LcyQUQ,53.76508854,-2.691297912,53.7649580479,-2.69125410806,
448,1047.0,,KvpIhtN6PW6tVVisnRTTmw,53.76508854,-2.691297912,53.7650305038,-2.69127971485,
449,1047.0,,QWEthXuxkTlbGBk7apHVOw,53.76508854,-2.691297912,53.7650744346,-2.69150023686,
450,1047.0,,tHPFhOWvCDXpOzLmB2AcgA,53.76508854,-2.691297912,53.7649223259,-2.6910067153,
451,1047.0,,-Yh8-aL5ggw4W8g41yte3A,53.76508854,-2.691297912,53.7648687722,-2.69122534685,
452,1047.0,,fLWGdMFSs2baISHaM54BXg,53.76508854,-2.691297912,53.7650970011,-2.69135043975,
453,1047.0,,jbXjJRxMMwYLe1MWrnRlZw,53.76508854,-2.691297912,53.7648816247,-2.69116399104,
454,1047.0,,zUxWIO4YEjz0A_Y-nd8Xbw,53.76508854,-2.691297912,53.7648057401,-2.69117392456,
455,1047.0,,skR9Floj9rN83cFsyniCyw,53.76508854,-2.691297912,53.7646772407,-2.69112069785,
456,1047.0,,27sUOhzeYPax72gTyTwfrQ,53.76508854,-2.691297912,53.7645773099,-2.69108132897,
457,1047.0,,YxwbYPDPM-xC6eEzCzeLDg,53.76508854,-2.691297912,53.7649385946,-2.69184635324,
458,1047.0,,kEOadCtjX7zjW9Sea0H7RQ,53.76508854,-2.691297912,53.7649877412,-2.69172444559,
459,1047.0,,xgnkJI98fjGbmQQvd4M2Ig,53.76508854,-2.691297912,53.7644761022,-2.69104261866,
460,1047.0,,LBn3Y54yN6F-50RKp2zd4g,53.76508854,-2.691297912,53.7643800073,-2.69100606242,
461,1047.0,,mq286z4_Z1D3oCrKQHP-Tw,53.76508854,-2.691297912,53.7642863263,-2.69097066949,
462,1047.0,,ACvsIpXtX6FQq74hapEOzQ,53.76508854,-2.691297912,53.7641952155,-2.69093572204,
463,1047.0,,5yDke-83jtwUxSkntRlARA,53.76508854,-2.691297912,53.7655877131,-2.69228850569,
464,1047.0,,D3fAr5ZCMQBa3gaRO7wSfw,53.76508854,-2.691297912,53.7656526825,-2.69215450811,
465,1047.0,,P-sZNAqXjvpRRxPiAPlm-g,53.76508854,-2.691297912,53.7649202597,-2.69299910737,
466,1047.0,,Y2rnUvOXLbz-eOu2Ovh8jw,53.76508854,-2.691297912,53.7651021172,-2.69137106616,
467,1047.0,,97mz-wDql9LVQXjKjJxxBw,53.76508854,-2.691297912,53.7648286538,-2.69210633231,
468,1047.0,,zeLri965GckpqVOz0lsnsw,53.76508854,-2.691297912,53.7655480552,-2.69243926292,
